metrics,1550239716279912398,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239721185266071,,39,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239721260400496,,,,,,24.9,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239721335463607,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239726056415658,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239726206658765,,,,,,24.9,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239726282012951,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239731254171693,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239731329692590,,,,,,24.9,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239731404462082,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239736134127517,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239736209274510,,,,,,24.9,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239736284481624,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239741080991516,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239741206720626,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239741290221492,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239746153570819,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239746228951682,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239746303730900,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239751216802520,,39,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239751308658486,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239751383798656,27.2,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239756088912466,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239756164031691,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239756239208836,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239761177639213,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239761252707383,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239761327570879,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239766183095680,,35,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239766258164152,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239766333273744,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239771112949267,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239771263151718,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239771338275442,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239776134511070,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239776210319889,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239776284802948,27.1,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239781123322042,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239781198454725,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239781273701882,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239786061360553,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239786194924876,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239786270069910,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239791125693697,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239791200776731,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239791275802669,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239796880762720,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239796972603555,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239797047586071,27,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239801144538608,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239801336970677,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239801411553828,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239806141719396,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239806214527413,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239806274899783,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239811129671254,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239811204884437,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239811279957785,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239816085595047,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239816243624341,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239816318808322,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239821115207465,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239821198575165,,,,,,25,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239821294184907,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239826694655734,,36,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239826771089933,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239826846242605,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239831058900887,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239831200916478,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239831284280560,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239836247418892,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239836322428772,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239836444932278,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239841219575021,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239841294618469,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239841369966764,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239846107596221,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239846258089938,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239846333153163,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239851198990071,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239851265576351,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239851340892898,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239856203623458,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239856278594342,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239856354328686,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239861700738135,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239866114426950,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239866189349307,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239866256120449,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239871177696088,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239871252666217,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239871327885231,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239876150135948,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239876316718329,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239876391731990,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239881188379294,,34,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239881263603246,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239881338543055,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239886168823519,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239886235704233,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239886302289402,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239891141092959,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239891290821750,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239891366341114,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239896145536326,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239896245944279,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239896329360862,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239901159673180,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239901234989011,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239901309986846,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239906097812339,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239906248084645,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239906323076127,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239911253755902,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239911329007821,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239911429196902,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239916208783620,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239916309296459,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239916383900820,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239921081044985,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239921239398609,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239921331369870,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239926152993966,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239926227711979,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239926302784867,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239931207648205,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239931274237941,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239931341082236,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239936021276383,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239936171514798,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239936246641449,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239941185636240,,33,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239941252437108,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239941319153268,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239946174411962,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239946249795264,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239946324881081,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239951105141983,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239951255068760,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239951329689162,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239956201917676,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239956276845033,,,,,,25.1,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239956352155604,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239961207117318,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239961282145724,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239961357241418,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239966045077558,,32,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239966245354077,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239966320331475,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239971176224323,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239971251111064,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239971326241034,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239976205836502,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239976289807836,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239976372676314,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239981719765097,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239981869994375,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239981953558245,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239986199706292,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239986291467771,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239986399881876,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239991179691528,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239991254811050,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239991338858027,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239996168142380,,36,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239996318521112,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550239996393859423,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240001165563764,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240001240612601,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240001340816944,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240006229638177,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240006354797081,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240006429508860,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240011626027441,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240011776322209,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240011851472803,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240016106340079,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240016181577088,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240016256540709,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240021194930263,,31,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240021261841028,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240021336872899,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240026058102660,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240026208311681,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240026284008852,26.9,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240031247147701,,37,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240031330812508,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240031422643155,26.8,,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240036755129961,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240041090903361,,38,,,,,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
metrics,1550240041240911149,,,,,,25.2,77b4e6bb-b11c-4c56-b95d-eb20283dc8ff,emse/fayol/e4/MobileEF4-01,sensors
