,Date,Open,High,Low,Close,Adj Close,Volume,id_apple,variation,weekday
535,2017-06-06,153.899994,155.809998,153.779999,154.449997,148.43948400000002,26624900,535,1.3028682536790763,1
536,2017-06-07,155.020004,155.979996,154.479996,155.369995,149.3237,21069600,536,0.9616617761677594,2
537,2017-06-08,155.25,155.53999299999998,154.399994,154.990005,148.958481,21250800,537,0.7329298259644316,3
538,2017-06-09,155.190002,155.190002,146.020004,148.979996,143.182343,64882700,538,5.90888451692912,4
539,2017-06-12,145.740005,146.08999599999999,142.509995,145.419998,139.76091,72307300,539,2.4505449366977747,0
540,2017-06-13,147.16000400000001,147.449997,145.149994,146.58999599999999,140.885376,34165400,540,1.559852863204876,1
541,2017-06-14,147.5,147.5,143.83999599999999,145.16000400000001,139.51101699999998,31531200,541,2.4813586440678064,2
542,2017-06-15,143.320007,144.479996,142.21000700000002,144.28999299999998,138.674835,32165400,542,1.5711441464879201,3
543,2017-06-16,143.779999,144.5,142.199997,142.270004,136.73349,50361100,543,1.5916975778546738,4
544,2017-06-19,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,140.645081,32541400,544,2.0989511346956693,0
545,2017-06-20,146.869995,146.869995,144.940002,145.009995,139.366852,24900100,545,1.3140825666944405,1
546,2017-06-21,145.520004,146.070007,144.610001,145.869995,140.193375,21265800,546,0.9995248374294887,2
547,2017-06-22,145.770004,146.699997,145.119995,145.630005,139.962753,19106300,547,1.0770293335452539,3
548,2017-06-23,145.130005,147.16000400000001,145.110001,146.279999,140.58741799999999,35439400,548,1.39304358812059,4
549,2017-06-26,147.169998,148.279999,145.380005,145.820007,140.145325,25692400,549,1.9557553409478998,0
550,2017-06-27,145.009995,146.16000400000001,143.619995,143.729996,138.136642,24761900,550,1.7378276754836612,1
551,2017-06-28,144.490005,146.110001,143.16000400000001,145.830002,140.154953,22082400,551,2.0190246935936957,2
552,2017-06-29,144.71000700000002,145.130005,142.279999,143.679993,138.088608,31499400,552,1.9637606985543805,3
553,2017-06-30,144.449997,144.96000700000002,143.779999,144.020004,138.415375,23024100,553,0.8140231394994448,4
554,2017-07-03,144.880005,145.300003,143.100006,143.5,137.91558799999999,14277800,554,1.5141066445814155,0
555,2017-07-05,143.690002,144.78999299999998,142.720001,144.08999599999999,138.482651,21569600,555,1.429651288124577,2
556,2017-07-06,143.020004,143.5,142.41000400000001,142.729996,137.17558300000002,24128800,556,0.7595790940766446,3
557,2017-07-07,142.899994,144.75,142.899994,144.179993,138.569153,19201700,557,1.2780697754749621,4
558,2017-07-10,144.110001,145.949997,143.369995,145.059998,139.414871,21090600,558,1.7677300808714695,0
559,2017-07-11,144.729996,145.850006,144.380005,145.529999,139.866608,19781800,559,1.0078854573375857,1
560,2017-07-12,145.869995,146.179993,144.820007,145.740005,140.06843600000002,24884500,560,0.930350297663506,2
561,2017-07-13,145.5,148.490005,145.440002,147.770004,142.01946999999998,25199400,561,2.05401232224351,3
562,2017-07-14,147.970001,149.330002,147.330002,149.03999299999998,143.24002099999998,20132100,562,1.3393155917857684,4
563,2017-07-17,148.820007,150.899994,148.570007,149.559998,143.73976100000002,23793500,563,1.5440603662316836,0
564,2017-07-18,149.199997,150.130005,148.669998,150.080002,144.23954799999998,17868800,564,0.9724951384635061,1
565,2017-07-19,150.479996,151.419998,149.949997,151.020004,145.14296000000002,20923000,565,0.9708103417092875,2
566,2017-07-20,151.5,151.740005,150.190002,150.33999599999999,144.48941000000002,17243700,566,1.0214860609764735,3
567,2017-07-21,149.990005,150.440002,148.880005,150.270004,144.422134,26252600,567,1.0369562478468868,4
568,2017-07-24,150.580002,152.440002,149.899994,152.08999599999999,146.17134099999998,21493200,568,1.6662345622378043,0
569,2017-07-25,151.800003,153.83999599999999,151.800003,152.740005,146.796021,18853900,569,1.3260485264183064,1
570,2017-07-26,153.350006,153.929993,153.059998,153.46000700000002,147.488022,15781000,570,0.5651887478485034,2
571,2017-07-27,153.75,153.990005,147.300003,150.559998,144.700867,32476300,571,4.34443910823952,3
572,2017-07-28,149.889999,150.229996,149.190002,149.5,143.68211399999998,17213700,572,0.6922678743864222,4
573,2017-07-31,149.899994,150.330002,148.130005,148.729996,142.942078,19845900,573,1.4634450680044533,0
574,2017-08-01,149.100006,150.220001,148.41000400000001,150.050003,144.210724,35368600,574,1.2048974756696889,1
575,2017-08-02,159.279999,159.75,156.16000400000001,157.139999,151.024796,69936800,575,2.2472588419405226,2
576,2017-08-03,157.050003,157.21000700000002,155.020004,155.570007,149.5159,27097300,576,1.3930430013911381,3
577,2017-08-04,156.070007,157.399994,155.690002,156.389999,150.303986,20559900,577,1.086399024894499,4
578,2017-08-07,157.059998,158.919998,156.669998,158.809998,152.629822,21870300,578,1.4158067130104042,0
579,2017-08-08,158.600006,161.830002,158.270004,160.080002,153.85038799999998,36205900,579,2.199838074524653,1
580,2017-08-09,159.259995,161.270004,159.110001,161.059998,154.792236,26131500,580,1.339370587477625,2
581,2017-08-10,159.899994,160.0,154.630005,155.320007,149.861832,40804300,581,3.356246874999993,3
582,2017-08-11,156.600006,158.570007,156.070007,157.479996,151.94593799999998,26257100,582,1.5765907104992434,4
583,2017-08-14,159.320007,160.21000700000002,158.75,159.850006,154.23263500000002,22122700,583,0.911308243061258,0
584,2017-08-15,160.66000400000001,162.199997,160.139999,161.600006,155.921127,29465500,584,1.2700357818132435,1
585,2017-08-16,161.940002,162.509995,160.149994,160.949997,155.293991,27671600,585,1.4522189850538185,2
586,2017-08-17,160.520004,160.71000700000002,157.83999599999999,157.860001,152.31256100000002,27940600,586,1.785832166630441,3
587,2017-08-18,157.860001,159.5,156.720001,157.5,151.96524,27428100,587,1.7429460815047044,4
588,2017-08-21,157.5,157.889999,155.110001,157.21000700000002,151.685425,26368500,588,1.7607182326981825,0
589,2017-08-22,158.229996,160.0,158.020004,159.779999,154.165115,21604600,589,1.2374975,1
590,2017-08-23,159.070007,160.470001,158.880005,159.979996,154.358063,19399100,590,0.9908369103830099,2
591,2017-08-24,160.429993,160.740005,158.550003,159.270004,153.67301899999998,19818900,591,1.362449876743498,3
592,2017-08-25,159.649994,160.559998,159.270004,159.860001,154.242294,25480100,592,0.8034342402022246,4
593,2017-08-28,160.139999,162.0,159.929993,161.470001,155.795715,25966000,593,1.2777820987654347,0
594,2017-08-29,160.100006,163.119995,160.0,162.91000400000001,157.185104,29516900,594,1.9126992984520315,1
595,2017-08-30,163.800003,163.889999,162.610001,163.350006,157.60966499999998,27269600,595,0.7810104385930089,2
596,2017-08-31,163.639999,164.520004,163.479996,164.0,158.23678600000002,26785100,596,0.6321468360771498,3
597,2017-09-01,164.800003,164.940002,163.630005,164.050003,158.285065,16591100,597,0.7942263757217497,4
598,2017-09-05,163.75,164.25,160.559998,162.080002,156.384277,29468500,598,2.246576560121761,1
599,2017-09-06,162.71000700000002,162.990005,160.520004,161.91000400000001,156.220215,21651700,599,1.5154309615488364,2
600,2017-09-07,162.08999599999999,162.240005,160.360001,161.259995,155.593094,21928500,600,1.1587795500869131,3
601,2017-09-08,160.860001,161.149994,158.529999,158.630005,153.055527,28611500,601,1.6258114164124566,4
602,2017-09-11,160.5,162.050003,159.889999,161.5,155.82466100000002,31580800,602,1.3329243813713567,0
603,2017-09-12,162.610001,163.96000700000002,158.770004,160.860001,155.207169,71714000,603,3.165407891206066,1
604,2017-09-13,159.869995,159.96000700000002,157.91000400000001,159.649994,154.039673,44907400,604,1.281572211984214,2
605,2017-09-14,158.990005,159.399994,158.08999599999999,158.279999,152.717804,23760700,605,0.8218306457401795,3
606,2017-09-15,158.470001,160.970001,158.0,159.880005,154.261597,49114600,606,1.8450649074668244,4
607,2017-09-18,160.110001,160.5,158.0,158.669998,153.09411599999999,28269400,607,1.557632398753894,0
608,2017-09-19,159.509995,159.770004,158.440002,158.729996,153.151978,20810600,608,0.8324478730062543,1
609,2017-09-20,157.899994,158.259995,153.830002,156.070007,150.58548000000002,52951400,609,2.799186869682383,2
610,2017-09-21,155.800003,155.800003,152.75,153.389999,147.999649,37511700,610,1.9576398852829315,3
611,2017-09-22,151.53999299999998,152.270004,150.559998,151.889999,146.552353,46645400,611,1.1230090990212314,4
612,2017-09-25,149.990005,151.830002,149.16000400000001,150.550003,145.25946000000002,44387300,612,1.7585444015208487,0
613,2017-09-26,151.779999,153.919998,151.690002,153.139999,147.758423,36660000,613,1.4488019938773646,1
614,2017-09-27,153.800003,154.720001,153.53999299999998,154.229996,148.81011999999998,25504200,614,0.7626732112030009,2
615,2017-09-28,153.889999,154.279999,152.699997,153.279999,147.89352399999999,22005500,615,1.024113307130633,3
616,2017-09-29,153.21000700000002,154.130005,152.0,154.119995,148.703979,26299800,616,1.3819535008773995,4
617,2017-10-02,154.259995,154.449997,152.720001,153.809998,148.404892,18698800,617,1.1201010253175985,0
618,2017-10-03,154.009995,155.08999599999999,153.91000400000001,154.479996,149.051361,16230300,618,0.7608434008857478,1
619,2017-10-04,153.630005,153.860001,152.46000700000002,153.479996,148.086502,20163800,619,0.9099142018073901,2
620,2017-10-05,154.179993,155.440002,154.050003,155.389999,149.92936699999998,21283800,620,0.8942350631210034,3
621,2017-10-06,154.970001,155.490005,154.559998,155.300003,149.842514,17407600,621,0.5981136858282236,4
622,2017-10-09,155.809998,156.729996,155.490005,155.83999599999999,150.363541,16262900,622,0.7911638050446982,0
623,2017-10-10,156.059998,158.0,155.100006,155.899994,150.421432,15617000,623,1.8354392405063245,1
624,2017-10-11,155.970001,156.979996,155.75,156.550003,151.04861499999998,16905600,624,0.7835367762399483,2
625,2017-10-12,156.350006,157.369995,155.729996,156.0,150.51796000000002,16125100,625,1.042129409739124,3
626,2017-10-13,156.729996,157.279999,156.41000400000001,156.990005,151.47316,16394200,626,0.5531504358669208,4
627,2017-10-16,157.899994,160.0,157.649994,159.880005,154.261597,24121500,627,1.4687537500000047,0
628,2017-10-17,159.779999,160.869995,159.229996,160.470001,154.830856,18997300,628,1.019456114236834,1
629,2017-10-18,160.419998,160.71000700000002,159.600006,159.759995,154.14581299999998,16374200,629,0.6906856770904197,2
630,2017-10-19,156.75,157.080002,155.020004,155.979996,150.498627,42584200,630,1.3114323744406415,3
631,2017-10-20,156.610001,157.75,155.96000700000002,156.25,150.75914,23974100,631,1.134702377179069,4
632,2017-10-23,156.889999,157.690002,155.5,156.169998,150.681976,21984300,632,1.3888020624161022,0
633,2017-10-24,156.28999299999998,157.419998,156.199997,157.100006,151.57926899999998,17757200,633,0.774997468873044,1
634,2017-10-25,156.91000400000001,157.550003,155.270004,156.41000400000001,150.913528,21207100,634,1.4471589695875813,2
635,2017-10-26,157.229996,157.830002,156.779999,157.41000400000001,151.878357,17000500,635,0.6652746541814044,3
636,2017-10-27,159.28999299999998,163.600006,158.699997,163.050003,157.32016000000002,44454200,636,2.99511541582707,4
637,2017-10-30,163.889999,168.070007,163.720001,166.720001,160.86123700000002,44700800,637,2.5882107567235404,0
638,2017-10-31,167.899994,169.649994,166.940002,169.03999299999998,163.09967,36046800,638,1.5974017658969089,1
639,2017-11-01,169.869995,169.940002,165.610001,166.889999,161.025253,33637800,639,2.547958661316234,2
640,2017-11-02,166.600006,168.5,165.279999,168.110001,162.202377,41393400,640,1.9109798219584548,3
641,2017-11-03,174.0,174.259995,171.119995,172.5,166.438095,59398600,641,1.8019052508293796,4
642,2017-11-06,172.369995,174.990005,171.720001,174.25,168.126602,35026300,642,1.8686804426344235,0
643,2017-11-07,173.91000400000001,175.25,173.600006,174.809998,168.666901,24361500,643,0.9415087018544892,1
644,2017-11-08,174.66000400000001,176.240005,174.330002,176.240005,170.04669199999998,24409500,644,1.083751104069697,2
645,2017-11-09,175.110001,176.100006,173.139999,175.880005,169.699356,29482600,645,1.6808670636842673,3
646,2017-11-10,175.110001,175.380005,174.270004,174.669998,169.13768000000002,25145500,646,0.6329119445514961,4
647,2017-11-13,173.5,174.5,173.399994,173.970001,168.459869,16982100,647,0.6303759312320961,0
648,2017-11-14,173.03999299999998,173.479996,171.179993,171.33999599999999,165.91313200000002,24782500,648,1.3258030049758613,1
649,2017-11-15,169.970001,170.320007,168.380005,169.080002,163.724716,29158100,649,1.1390335370289133,2
650,2017-11-16,171.179993,171.869995,170.300003,171.100006,165.680771,23637500,650,0.9134764913445101,3
651,2017-11-17,171.03999299999998,171.389999,169.639999,170.149994,164.760849,21899500,651,1.0210630784821932,4
652,2017-11-20,170.28999299999998,170.559998,169.559998,169.979996,164.596252,16262400,652,0.5863039468375228,0
653,2017-11-21,170.779999,173.699997,170.779999,173.139999,167.656158,25131300,653,1.6810581752629463,1
654,2017-11-22,173.360001,175.0,173.050003,174.96000700000002,169.41850300000002,25588900,654,1.1142839999999978,2
655,2017-11-24,175.100006,175.5,174.649994,174.970001,169.428192,14026700,655,0.4843339031339075,4
656,2017-11-27,175.050003,175.080002,173.33999599999999,174.08999599999999,168.576065,20716800,656,0.9938348070158363,0
657,2017-11-28,174.300003,174.869995,171.860001,173.070007,167.588379,26428800,657,1.7212752822460924,1
658,2017-11-29,172.630005,172.919998,167.16000400000001,169.479996,164.112122,41666400,658,3.3310166936272907,2
659,2017-11-30,170.429993,172.139999,168.440002,171.850006,166.40701299999998,41527200,659,2.149411537988911,3
660,2017-12-01,169.949997,171.669998,168.5,171.050003,165.632339,39759300,660,1.8465649425824497,4
661,2017-12-04,172.479996,172.619995,169.630005,169.800003,164.421921,32542400,661,1.7321226315641924,0
662,2017-12-05,169.059998,171.520004,168.399994,169.639999,164.266983,27350200,662,1.8190356385486137,1
663,2017-12-06,167.5,170.199997,166.46000700000002,169.009995,163.65696699999998,28560000,663,2.197408969402025,2
664,2017-12-07,169.029999,170.440002,168.91000400000001,169.320007,163.957169,25673300,664,0.8976754177695785,3
665,2017-12-08,170.490005,171.0,168.820007,169.369995,164.005539,23355200,665,1.2748497076023368,4
666,2017-12-11,169.199997,172.889999,168.78999299999998,172.669998,167.20103500000002,35273800,666,2.3714535390794973,0
667,2017-12-12,172.149994,172.389999,171.46000700000002,171.699997,166.261749,19409200,667,0.5394698099626825,1
668,2017-12-13,172.5,173.53999299999998,172.0,172.270004,166.813705,23818400,668,0.8873994826080127,2
669,2017-12-14,172.399994,173.130005,171.649994,172.220001,166.765289,20476500,669,0.8548552863497108,3
670,2017-12-15,173.630005,174.169998,172.46000700000002,173.970001,168.459869,40169300,670,0.9817942353079512,4
671,2017-12-18,174.880005,177.199997,174.860001,176.419998,170.832275,29421100,671,1.3205395257427601,0
672,2017-12-19,175.029999,175.389999,174.08999599999999,174.53999299999998,169.01178000000002,27436400,672,0.7412070285717967,1
673,2017-12-20,174.869995,175.419998,173.25,174.350006,168.82782,23475600,673,1.2370299992820617,2
674,2017-12-21,174.169998,176.020004,174.100006,175.009995,169.466919,20949900,674,1.0907839770302428,3
675,2017-12-22,174.679993,175.419998,174.5,175.009995,169.466919,16349400,675,0.5244544581513406,4
676,2017-12-26,170.800003,171.470001,169.679993,170.570007,165.167572,33185500,676,1.043919046807494,1
677,2017-12-27,170.100006,170.779999,169.71000700000002,170.600006,165.196625,21498200,677,0.626532384509491,2
678,2017-12-28,171.0,171.850006,170.479996,171.080002,165.661407,16480200,678,0.7972126576475114,3
679,2017-12-29,170.520004,170.58999599999999,169.220001,169.229996,163.869995,25999900,679,0.8030922282218642,4
680,2018-01-02,170.16000400000001,172.300003,169.259995,172.259995,166.804016,25555900,680,1.764369092901293,1
681,2018-01-03,172.529999,174.550003,171.96000700000002,172.229996,166.77496299999999,29517900,681,1.4838132085279798,2
682,2018-01-04,172.53999299999998,173.470001,172.080002,173.029999,167.549622,22434600,682,0.8012907084724056,3
683,2018-01-05,173.440002,175.369995,173.050003,175.0,169.457214,23660000,683,1.3229127365830085,4
684,2018-01-08,174.350006,175.610001,173.929993,174.350006,168.82782,20567800,684,0.9566698880663493,0
685,2018-01-09,174.550003,175.059998,173.41000400000001,174.330002,168.808456,21584000,685,0.9425305717186129,1
686,2018-01-10,173.16000400000001,174.300003,173.0,174.28999299999998,168.769714,23959900,686,0.7458422132098321,2
687,2018-01-11,174.58999599999999,175.490005,174.490005,175.279999,169.728378,18667700,687,0.5698330226841125,3
688,2018-01-12,176.179993,177.360001,175.649994,177.08999599999999,171.481064,25418100,688,0.9641446720560283,4
689,2018-01-16,177.899994,179.389999,176.139999,176.190002,170.60955800000002,29565900,689,1.8116951993516655,1
690,2018-01-17,176.149994,179.25,175.070007,179.100006,173.427399,34386800,690,2.331934728033471,2
691,2018-01-18,179.369995,180.100006,178.25,179.259995,173.582321,31193400,691,1.0272104044238664,3
692,2018-01-19,178.610001,179.580002,177.41000400000001,178.46000700000002,172.807663,32425100,692,1.2083739702820542,4
693,2018-01-22,177.300003,177.779999,176.600006,177.0,171.393921,27108600,693,0.6637377695114038,0
694,2018-01-23,177.300003,179.440002,176.820007,177.03999299999998,171.432632,32689100,694,1.4600952802040144,1
695,2018-01-24,177.25,177.300003,173.199997,174.220001,168.70195,51105100,695,2.3124680939796756,2
696,2018-01-25,174.509995,174.949997,170.529999,171.110001,165.69044499999998,41529000,696,2.526435024745952,3
697,2018-01-26,172.0,172.0,170.059998,171.509995,166.07775900000001,39143000,697,1.1279081395348796,4
698,2018-01-29,170.16000400000001,170.16000400000001,167.070007,167.96000700000002,162.640213,50640400,698,1.8159361350273655,0
699,2018-01-30,165.529999,167.369995,164.699997,166.970001,161.68158,46048200,699,1.5952668218697101,1
700,2018-01-31,166.869995,168.440002,166.5,167.429993,162.127014,32478900,700,1.1517466023302427,2
701,2018-02-01,167.169998,168.619995,166.759995,167.779999,162.465912,47230800,701,1.1030720289132883,3
702,2018-02-02,166.0,166.800003,160.100006,160.5,155.416519,86593800,702,4.016784699937922,4
703,2018-02-05,159.100006,163.880005,156.0,156.490005,151.533508,72738500,703,4.808399291908741,0
704,2018-02-06,154.830002,163.720001,154.0,163.029999,157.866333,68243800,704,5.936966125476628,1
705,2018-02-07,163.08999599999999,163.399994,159.070007,159.53999299999998,154.486877,51608600,705,2.6499309418579227,2
706,2018-02-08,160.28999299999998,161.0,155.029999,155.149994,150.235947,54390500,706,3.708075155279501,3
707,2018-02-09,157.070007,157.889999,150.240005,156.41000400000001,152.073547,70672600,707,4.84514158493344,4
708,2018-02-12,158.5,163.889999,157.509995,162.71000700000002,158.198883,60819500,708,3.8928574281094392,0
709,2018-02-13,161.949997,164.75,161.649994,164.33999599999999,159.783676,32549200,709,1.8816424886191243,1
710,2018-02-14,163.03999299999998,167.53999299999998,162.880005,167.369995,162.729675,40644900,710,2.781418285006118,2
711,2018-02-15,169.78999299999998,173.08999599999999,169.0,172.990005,168.193878,51147200,711,2.3629303220967115,3
712,2018-02-16,172.360001,174.820007,171.770004,172.429993,167.649399,40176100,712,1.7446532878814056,4
713,2018-02-20,172.050003,174.259995,171.419998,171.850006,167.08548000000002,33930500,713,1.6297469766368415,1
714,2018-02-21,172.830002,174.119995,171.009995,171.070007,166.327103,37471600,714,1.786124563120959,2
715,2018-02-22,171.800003,173.949997,171.71000700000002,172.5,167.717453,30991900,715,1.2877206315789573,3
716,2018-02-23,173.669998,175.649994,173.53999299999998,175.5,170.634277,33812400,716,1.2012531010960417,4
717,2018-02-26,176.350006,179.389999,176.21000700000002,178.970001,174.008057,38162200,717,1.7726696124235837,0
718,2018-02-27,179.100006,180.479996,178.16000400000001,178.389999,173.444168,38928100,718,1.2854565887734088,1
719,2018-02-28,179.259995,180.619995,178.050003,178.119995,173.181656,37782100,719,1.4228723680343283,2
720,2018-03-01,178.53999299999998,179.779999,172.66000400000001,175.0,170.14811699999998,48802000,720,3.960393280456069,3
721,2018-03-02,172.800003,176.300003,172.449997,176.21000700000002,171.3246,38454000,721,2.183781017859658,4
722,2018-03-05,175.21000700000002,177.740005,174.520004,176.820007,171.917709,28401400,722,1.8116354840881188,0
723,2018-03-06,177.91000400000001,178.25,176.130005,176.669998,171.771851,23788500,723,1.189338008415141,1
724,2018-03-07,174.940002,175.850006,174.270004,175.029999,170.177322,31703500,724,0.8984941405120039,2
725,2018-03-08,175.479996,177.119995,175.070007,176.940002,172.03436299999998,23774100,725,1.157400665012431,3
726,2018-03-09,177.96000700000002,180.0,177.389999,179.979996,174.990051,32185200,726,1.4500005555555617,4
727,2018-03-12,180.28999299999998,182.389999,180.21000700000002,181.720001,176.681824,32207100,727,1.1952365875060782,0
728,2018-03-13,182.58999599999999,183.5,179.240005,179.970001,174.980347,31693500,728,2.3215231607629447,1
729,2018-03-14,180.320007,180.520004,177.809998,178.440002,173.492752,29368400,729,1.5012219919959635,2
730,2018-03-15,178.5,180.240005,178.070007,178.649994,173.69693,22743800,730,1.2039491454741096,3
731,2018-03-16,178.649994,179.119995,177.619995,178.020004,173.084427,39404700,731,0.8374274463328341,4
732,2018-03-19,177.320007,177.470001,173.66000400000001,175.300003,170.43983500000002,33446800,732,2.1468400172037985,0
733,2018-03-20,175.240005,176.800003,174.940002,175.240005,170.3815,19649400,733,1.0520367468545864,1
734,2018-03-21,175.03999299999998,175.08999599999999,171.259995,171.270004,166.52156100000002,37054900,734,2.1874470772162113,2
735,2018-03-22,170.0,172.679993,168.600006,168.850006,164.168655,41490800,735,2.3627444784526883,3
736,2018-03-23,168.389999,169.919998,164.940002,164.940002,160.36703500000002,41028800,736,2.930788640899113,4
737,2018-03-26,168.070007,173.100006,166.440002,172.770004,167.979996,37541200,737,3.847489179174272,0
738,2018-03-27,173.679993,175.149994,166.919998,168.33999599999999,163.672775,40922600,738,4.698827451858206,1
739,2018-03-28,167.25,170.020004,165.190002,166.479996,161.864365,41668500,739,2.8408433633491783,2
740,2018-03-29,167.809998,171.75,166.899994,167.779999,163.128311,38398500,740,2.8238754002911253,3
741,2018-04-02,166.639999,168.940002,164.470001,166.679993,162.058807,37586800,741,2.645910351060607,0
742,2018-04-03,167.639999,168.75,164.880005,168.389999,163.72142,30278000,742,2.2933303703703634,1
743,2018-04-04,164.880005,172.009995,164.770004,171.610001,166.852142,34605500,743,4.209052503024608,2
744,2018-04-05,172.580002,174.229996,172.080002,172.800003,168.009125,26933200,744,1.2339976177236394,3
745,2018-04-06,170.970001,172.479996,168.199997,168.380005,163.7117,35005300,745,2.481446602074367,4
746,2018-04-09,169.880005,173.08999599999999,169.850006,170.050003,165.335388,29017700,746,1.8718528366018208,0
747,2018-04-10,173.0,174.0,171.529999,173.25,168.446671,28408600,747,1.4195408045976992,1
748,2018-04-11,172.229996,173.919998,171.699997,172.440002,167.659119,22431600,748,1.2764495316978997,2
749,2018-04-12,173.41000400000001,175.0,173.03999299999998,174.139999,169.311996,22889300,749,1.1200040000000107,3
750,2018-04-13,174.779999,175.83999599999999,173.850006,174.729996,169.885605,25124300,750,1.131704984797644,4
751,2018-04-16,175.029999,176.190002,174.830002,175.820007,170.945419,21578400,751,0.771893969329761,0
752,2018-04-17,176.490005,178.940002,176.41000400000001,178.240005,173.29830900000002,26605400,752,1.4138806145760396,1
753,2018-04-18,177.809998,178.820007,176.880005,177.83999599999999,172.909393,20754500,753,1.0848909093264898,2
754,2018-04-19,173.759995,175.389999,172.66000400000001,172.800003,168.009125,34808800,754,1.5565283172160655,3
755,2018-04-20,170.600006,171.220001,165.429993,165.720001,161.125412,65491100,755,3.381618949996385,4
756,2018-04-23,166.830002,166.919998,164.08999599999999,165.240005,160.658752,36515500,756,1.6954241755981856,0
757,2018-04-24,165.669998,166.330002,161.220001,162.940002,158.422516,33692000,757,3.0722064201021357,1
758,2018-04-25,162.619995,165.419998,162.41000400000001,163.649994,159.112808,28382100,758,1.8196070828147257,2
759,2018-04-26,164.119995,165.729996,163.369995,164.220001,159.667007,27963000,759,1.4240035340373816,3
760,2018-04-27,164.0,164.330002,160.630005,162.320007,157.81968700000002,35655800,760,2.2515651159062218,4
761,2018-04-30,162.130005,167.259995,161.83999599999999,165.259995,160.678177,42427400,761,3.2404634473413787,0
762,2018-05-01,166.41000400000001,169.199997,165.270004,169.100006,164.411697,53569400,762,2.322690939527615,1
763,2018-05-02,175.229996,177.75,173.800003,176.570007,171.674622,66539400,763,2.222220534458507,2
764,2018-05-03,175.880005,177.5,174.440002,176.889999,171.985733,34068200,764,1.7239425352112716,3
765,2018-05-04,178.25,184.25,178.169998,183.830002,178.733322,56201300,765,3.2998654002713743,4
766,2018-05-07,185.179993,187.669998,184.75,185.16000400000001,180.02645900000002,42451400,766,1.5559215810296927,0
767,2018-05-08,184.990005,186.220001,183.669998,186.050003,180.89176899999998,28402800,767,1.369349686557033,1
768,2018-05-09,186.550003,187.399994,185.220001,187.360001,182.165451,23211200,768,1.163283388365528,2
769,2018-05-10,187.740005,190.369995,187.649994,190.03999299999998,184.771149,27989300,769,1.4287971168985936,3
770,2018-05-11,189.490005,190.059998,187.449997,188.58999599999999,184.06842,26212200,770,1.3732510930574728,4
771,2018-05-14,189.009995,189.529999,187.860001,188.149994,183.63896200000002,20778800,771,0.8811259477714619,0
772,2018-05-15,186.779999,187.070007,185.100006,186.440002,181.969971,23695200,772,1.0530822292640403,1
773,2018-05-16,186.070007,188.46000700000002,186.0,188.179993,183.668228,19183100,773,1.305320443928466,2
774,2018-05-17,188.0,188.91000400000001,186.360001,186.990005,182.50679,17294000,774,1.3498506939844244,3
775,2018-05-18,187.190002,187.809998,186.130005,186.309998,181.84307900000002,18297700,775,0.8945173408712757,4
776,2018-05-21,188.0,189.270004,186.91000400000001,187.630005,183.131439,18400800,776,1.246895942370237,0
777,2018-05-22,188.380005,188.880005,186.779999,187.16000400000001,182.672684,15240700,777,1.1118201738717697,1
778,2018-05-23,186.350006,188.5,185.759995,188.360001,183.843964,20058400,778,1.453583554376656,2
779,2018-05-24,188.770004,188.83999599999999,186.21000700000002,188.149994,183.63896200000002,23234000,779,1.392707612639415,3
780,2018-05-25,188.229996,189.649994,187.649994,188.580002,184.05865500000002,17461000,780,1.0545742490242314,4
781,2018-05-29,187.600006,188.75,186.869995,187.899994,183.394974,22514100,781,0.9960291390728536,1
782,2018-05-30,187.720001,188.0,186.779999,187.5,183.00456200000002,18690500,782,0.6489367021276576,2
783,2018-05-31,187.220001,188.229996,186.139999,186.869995,182.389633,27482800,783,1.1103421582179764,3
784,2018-06-01,187.990005,190.259995,187.75,190.240005,185.678833,23442500,784,1.319244752424178,4
785,2018-06-04,191.639999,193.419998,191.350006,191.830002,187.230743,26266200,785,1.0702057808934446,0
786,2018-06-05,193.070007,193.940002,192.360001,193.309998,188.67524699999998,21566000,786,0.81468546133148,1
787,2018-06-06,193.630005,194.080002,191.919998,193.979996,189.329178,20933600,787,1.112945165777572,2
788,2018-06-07,194.139999,194.199997,192.33999599999999,193.46000700000002,188.821671,21347200,788,0.9577760189151862,3
789,2018-06-08,191.169998,192.0,189.770004,191.699997,187.103851,26656800,789,1.16145625,4
790,2018-06-11,191.350006,191.970001,190.21000700000002,191.229996,186.645111,18308500,790,0.9168067879522371,0
791,2018-06-12,191.389999,192.610001,191.149994,192.279999,187.669937,16911100,791,0.7580120411296911,1
792,2018-06-13,192.419998,192.880005,190.440002,190.699997,186.127823,21638400,792,1.265036777658741,2
793,2018-06-14,191.550003,191.570007,190.220001,190.800003,186.225433,21610100,793,0.7047063478992344,3
794,2018-06-15,190.029999,190.16000400000001,188.259995,188.83999599999999,184.31243899999998,61719200,794,0.9991633151206766,4
795,2018-06-18,187.880005,189.220001,187.199997,188.740005,184.214798,18484900,795,1.067542537429751,0
796,2018-06-19,185.139999,186.330002,183.449997,185.690002,181.237946,33578500,796,1.5456474905206148,1
797,2018-06-20,186.350006,187.199997,185.729996,186.5,182.028534,20628700,797,0.7852569570286886,2
798,2018-06-21,187.25,188.350006,184.940002,185.46000700000002,181.013458,25711900,798,1.8104613174262467,3
799,2018-06-22,186.119995,186.149994,184.699997,184.919998,180.486389,27200400,799,0.778940127175076,4
